Date,Latitude,Longitude
2022/12/13 14:08:22,44.119854,-81.15242
2022/12/13 14:08:19,44.119854,-81.15242
2022/12/13 14:08:16,44.119854,-81.15242
2022/12/13 14:08:13,44.119854,-81.15242
2022/12/13 14:08:10,44.119854,-81.15242
2022/12/13 14:08:07,44.119854,-81.15242
2022/12/13 14:08:04,44.119854,-81.15242
2022/12/13 14:08:01,44.119855,-81.152419
2022/12/13 14:07:58,44.119855,-81.152419
2022/12/13 14:07:55,44.119855,-81.152419
2022/12/13 14:07:52,44.119855,-81.152419
2022/12/13 14:07:49,44.119855,-81.152419
2022/12/13 14:07:46,44.119855,-81.152419
2022/12/13 14:07:43,44.119855,-81.152419
2022/12/13 14:07:40,44.119855,-81.152418
2022/12/13 14:07:37,44.119855,-81.152417
2022/12/13 14:07:33,44.119855,-81.152417
2022/12/13 14:07:30,44.119855,-81.152417
2022/12/13 14:07:27,44.119855,-81.152417
2022/12/13 14:07:24,44.119855,-81.152417
2022/12/13 14:07:21,44.119856,-81.152417
2022/12/13 14:07:18,44.119856,-81.152416
2022/12/13 14:07:15,44.119856,-81.152416
2022/12/13 14:07:12,44.119856,-81.152417
2022/12/13 14:07:09,44.119856,-81.152417
2022/12/13 14:07:06,44.119856,-81.152417
2022/12/13 14:07:03,44.119857,-81.152417
2022/12/13 14:07:00,44.119857,-81.152417
2022/12/13 14:06:57,44.119857,-81.152417
2022/12/13 14:06:54,44.119857,-81.152416
2022/12/13 14:06:51,44.119857,-81.152416
2022/12/13 14:06:48,44.119857,-81.152416
2022/12/13 14:06:45,44.119857,-81.152415
2022/12/13 14:06:42,44.119857,-81.152415
2022/12/13 14:06:39,44.119857,-81.152415
2022/12/13 14:06:36,44.119857,-81.152415
2022/12/13 14:06:33,44.119857,-81.152415
2022/12/13 14:06:30,44.119857,-81.152415
2022/12/13 14:06:27,44.119857,-81.152414
2022/12/13 14:06:24,44.119857,-81.152414
2022/12/13 14:06:21,44.119857,-81.152414
2022/12/13 14:06:18,44.119857,-81.152414
2022/12/13 14:06:15,44.119857,-81.152414
2022/12/13 14:06:12,44.119857,-81.152414
2022/12/13 14:06:09,44.119857,-81.152414
2022/12/13 14:06:06,44.119857,-81.152414
2022/12/13 14:06:03,44.119857,-81.152414
2022/12/13 14:06:00,44.119857,-81.152414
2022/12/13 14:05:57,44.119857,-81.152413
2022/12/13 14:05:54,44.119857,-81.152413
2022/12/13 14:05:51,44.119857,-81.152413
2022/12/13 14:05:48,44.119858,-81.152413
2022/12/13 14:05:45,44.119858,-81.152413
2022/12/13 14:05:42,44.119858,-81.152413
2022/12/13 14:05:39,44.119858,-81.152413
2022/12/13 14:05:36,44.119858,-81.152413
2022/12/13 14:05:33,44.119858,-81.152413
2022/12/13 14:05:30,44.119858,-81.152413
2022/12/13 14:05:27,44.119858,-81.152413
2022/12/13 14:05:24,44.119859,-81.152413
2022/12/13 14:05:21,44.119859,-81.152412
2022/12/13 14:05:18,44.119859,-81.152412
2022/12/13 14:05:15,44.119859,-81.152412
2022/12/13 14:05:12,44.119859,-81.152412
2022/12/13 14:05:09,44.119859,-81.152412
2022/12/13 14:05:06,44.119859,-81.152412
2022/12/13 14:05:03,44.119858,-81.152412
2022/12/13 14:05:00,44.119858,-81.152412
2022/12/13 14:04:57,44.119858,-81.152412
2022/12/13 14:04:53,44.119858,-81.152412
2022/12/13 14:04:50,44.119858,-81.152412
2022/12/13 14:04:47,44.119858,-81.152412
2022/12/13 14:04:44,44.119858,-81.152412
2022/12/13 14:04:41,44.119858,-81.152412
2022/12/13 14:04:38,44.119858,-81.152412
2022/12/13 14:04:35,44.119858,-81.152412
2022/12/13 14:04:32,44.119858,-81.152412
2022/12/13 14:04:29,44.119858,-81.152412
2022/12/13 14:04:26,44.119858,-81.152412
2022/12/13 14:04:23,44.119858,-81.152412
2022/12/13 14:04:20,44.119858,-81.152411
2022/12/13 14:04:17,44.119858,-81.152411
2022/12/13 14:04:14,44.119859,-81.152411
2022/12/13 14:04:11,44.119859,-81.152411
2022/12/13 14:04:08,44.119859,-81.152411
2022/12/13 14:04:05,44.119859,-81.152411
2022/12/13 14:04:02,44.119859,-81.15241
2022/12/13 14:03:59,44.119859,-81.15241
2022/12/13 14:03:56,44.119859,-81.15241
2022/12/13 14:03:53,44.119859,-81.15241
2022/12/13 14:03:50,44.119859,-81.152409
2022/12/13 14:03:47,44.119859,-81.152409
2022/12/13 14:03:44,44.119859,-81.152409
2022/12/13 14:03:41,44.119859,-81.152409
2022/12/13 14:03:38,44.119859,-81.152409
2022/12/13 14:03:35,44.11986,-81.152409
2022/12/13 14:03:32,44.11986,-81.152409
2022/12/13 14:03:29,44.11986,-81.152409
2022/12/13 14:03:26,44.11986,-81.152409
2022/12/13 14:03:23,44.11986,-81.152409
2022/12/13 14:03:20,44.11986,-81.152408
2022/12/13 14:03:17,44.11986,-81.152408
2022/12/13 14:03:14,44.11986,-81.152408
2022/12/13 14:03:11,44.11986,-81.152408
2022/12/13 14:03:08,44.11986,-81.152408
2022/12/13 14:03:05,44.11986,-81.152408
2022/12/13 14:03:02,44.11986,-81.152408
2022/12/13 14:02:59,44.11986,-81.152408
2022/12/13 14:02:56,44.11986,-81.152408
2022/12/13 14:02:53,44.119861,-81.152408
2022/12/13 14:02:50,44.119861,-81.152409
2022/12/13 14:02:47,44.119861,-81.152409
2022/12/13 14:02:43,44.119861,-81.152409
2022/12/13 14:02:40,44.119861,-81.152409
2022/12/13 14:02:37,44.119862,-81.152409
2022/12/13 14:02:34,44.119862,-81.152409
2022/12/13 14:02:31,44.119862,-81.152409
2022/12/13 14:02:28,44.119863,-81.152409
2022/12/13 14:02:25,44.119863,-81.152409
2022/12/13 14:02:22,44.119863,-81.152409
2022/12/13 14:02:19,44.119863,-81.152408
2022/12/13 14:02:16,44.119863,-81.152407
2022/12/13 14:02:13,44.119863,-81.152407
2022/12/13 14:02:10,44.119863,-81.152407
2022/12/13 14:02:07,44.119864,-81.152407
2022/12/13 14:02:04,44.119864,-81.152407
2022/12/13 14:02:01,44.119863,-81.152407
2022/12/13 14:01:58,44.119863,-81.152407
2022/12/13 14:01:55,44.119863,-81.152407
2022/12/13 14:01:52,44.119863,-81.152407
2022/12/13 14:01:49,44.119864,-81.152407
2022/12/13 14:01:46,44.119864,-81.152407
2022/12/13 14:01:43,44.119864,-81.152407
2022/12/13 14:01:40,44.119864,-81.152407
2022/12/13 14:01:37,44.119864,-81.152406
2022/12/13 14:01:34,44.119864,-81.152406
2022/12/13 14:01:31,44.119865,-81.152406
2022/12/13 14:01:28,44.119865,-81.152406
2022/12/13 14:01:25,44.119865,-81.152405
2022/12/13 14:01:22,44.119865,-81.152405
2022/12/13 14:01:19,44.119865,-81.152405
2022/12/13 14:01:16,44.119866,-81.152405
2022/12/13 14:01:13,44.119866,-81.152405
2022/12/13 14:01:10,44.119866,-81.152404
2022/12/13 14:01:07,44.119866,-81.152404
2022/12/13 14:01:04,44.119866,-81.152404
2022/12/13 14:01:01,44.119867,-81.152404
2022/12/13 14:00:58,44.119867,-81.152404
2022/12/13 14:00:55,44.119867,-81.152404
2022/12/13 14:00:52,44.119867,-81.152404
2022/12/13 14:00:49,44.119868,-81.152404
2022/12/13 14:00:46,44.119868,-81.152404
2022/12/13 14:00:43,44.119868,-81.152404
2022/12/13 14:00:40,44.119869,-81.152404
2022/12/13 14:00:37,44.119869,-81.152405
2022/12/13 14:00:34,44.11987,-81.152404
2022/12/13 14:00:31,44.11987,-81.152404
2022/12/13 14:00:28,44.11987,-81.152404
2022/12/13 14:00:25,44.119871,-81.152404
2022/12/13 14:00:22,44.119871,-81.152404
2022/12/13 14:00:19,44.119872,-81.152404
2022/12/13 14:00:16,44.119872,-81.152404
2022/12/13 14:00:13,44.119872,-81.152404
2022/12/13 14:00:10,44.119872,-81.152403
2022/12/13 14:00:07,44.119873,-81.152404
2022/12/13 14:00:03,44.119873,-81.152404
2022/12/13 14:00:00,44.119873,-81.152404
2022/12/13 13:59:57,44.119873,-81.152404
2022/12/13 13:59:54,44.119873,-81.152404
2022/12/13 13:59:51,44.119874,-81.152404
2022/12/13 13:59:48,44.119874,-81.152404
2022/12/13 13:59:45,44.119874,-81.152404
2022/12/13 13:59:42,44.119874,-81.152403
2022/12/13 13:59:39,44.119874,-81.152403
2022/12/13 13:59:36,44.119874,-81.152402
2022/12/13 13:59:33,44.119874,-81.152402
2022/12/13 13:59:30,44.119875,-81.152401
2022/12/13 13:59:27,44.119875,-81.152401
2022/12/13 13:59:24,44.119875,-81.1524
2022/12/13 13:59:21,44.119875,-81.1524
2022/12/13 13:59:18,44.119875,-81.152399
2022/12/13 13:59:15,44.119875,-81.152399
2022/12/13 13:59:12,44.119875,-81.152398
2022/12/13 13:59:09,44.119875,-81.152398
2022/12/13 13:59:06,44.119875,-81.152397
2022/12/13 13:59:03,44.119875,-81.152397
2022/12/13 13:59:00,44.119876,-81.152397
2022/12/13 13:58:57,44.119876,-81.152397
2022/12/13 13:58:54,44.119876,-81.152397
2022/12/13 13:58:51,44.119876,-81.152397
2022/12/13 13:58:48,44.119876,-81.152397
2022/12/13 13:58:45,44.119876,-81.152397
2022/12/13 13:58:42,44.119876,-81.152397
2022/12/13 13:58:39,44.119876,-81.152397
2022/12/13 13:58:36,44.119876,-81.152397
2022/12/13 13:58:33,44.119877,-81.152396
2022/12/13 13:58:30,44.119877,-81.152396
2022/12/13 13:58:27,44.119877,-81.152395
2022/12/13 13:58:24,44.119877,-81.152395
2022/12/13 13:58:21,44.119877,-81.152395
2022/12/13 13:58:18,44.119877,-81.152395
2022/12/13 13:58:15,44.119877,-81.152396
2022/12/13 13:58:12,44.119877,-81.152398
2022/12/13 13:58:09,44.119878,-81.152402
2022/12/13 13:58:06,44.11988,-81.152411
2022/12/13 13:58:03,44.11988,-81.152411
2022/12/13 13:58:00,44.119881,-81.152412
2022/12/13 13:57:57,44.119881,-81.152412
2022/12/13 13:57:53,44.119882,-81.152413
2022/12/13 13:57:50,44.119882,-81.152413
2022/12/13 13:57:47,44.119882,-81.152414
2022/12/13 13:57:44,44.119883,-81.152414
2022/12/13 13:57:41,44.119883,-81.152415
2022/12/13 13:57:38,44.119883,-81.152414
2022/12/13 13:57:35,44.119883,-81.152415
2022/12/13 13:57:32,44.119883,-81.152415
2022/12/13 13:57:29,44.119883,-81.152415
2022/12/13 13:57:26,44.119884,-81.152416
2022/12/13 13:57:23,44.119884,-81.152417
2022/12/13 13:57:20,44.119884,-81.152417
2022/12/13 13:57:17,44.119885,-81.152419
2022/12/13 13:57:14,44.119885,-81.15242
2022/12/13 13:57:11,44.119885,-81.152421
2022/12/13 13:57:08,44.119886,-81.152423
2022/12/13 13:57:05,44.119886,-81.152421
2022/12/13 13:57:02,44.119886,-81.15242
2022/12/13 13:56:59,44.119886,-81.152418
2022/12/13 13:56:56,44.119886,-81.152418
2022/12/13 13:56:53,44.119886,-81.152418
2022/12/13 13:56:50,44.119887,-81.152419
2022/12/13 13:56:47,44.119893,-81.152423
2022/12/13 13:56:44,44.119897,-81.15242
2022/12/13 13:56:41,44.119884,-81.15242
2022/12/13 13:56:38,44.11984,-81.152415
