Date,Latitude,Longitude
12/09/2022 20:04:21,44.040262,-81.121027
12/09/2022 20:04:24,44.040262,-81.121027
12/09/2022 20:04:27,44.040262,-81.121027
12/09/2022 20:04:30,44.040262,-81.121027
12/09/2022 20:04:33,44.040262,-81.121027
12/09/2022 20:04:36,44.040262,-81.121027
12/09/2022 20:04:39,44.040262,-81.121027
12/09/2022 20:04:42,44.040262,-81.121027
12/09/2022 20:04:45,44.040262,-81.121027
12/09/2022 20:04:48,44.040262,-81.121027
12/09/2022 20:04:51,44.040262,-81.121027
12/09/2022 20:04:54,44.040263,-81.121027
12/09/2022 20:04:57,44.040263,-81.121027
12/09/2022 20:05:00,44.040262,-81.121027
12/09/2022 20:05:03,44.040262,-81.121027
12/09/2022 20:05:06,44.040262,-81.121027
12/09/2022 20:05:09,44.040262,-81.121027
12/09/2022 20:05:12,44.040262,-81.121027
12/09/2022 20:05:15,44.040262,-81.121027
12/09/2022 20:05:18,44.040262,-81.121027
12/09/2022 20:05:21,44.040262,-81.121027
12/09/2022 20:05:24,44.040262,-81.121027
12/09/2022 20:05:27,44.040262,-81.121027
12/09/2022 20:05:30,44.040262,-81.121027
12/09/2022 20:05:33,44.040262,-81.121027
12/09/2022 20:05:36,44.040262,-81.121027
12/09/2022 20:05:39,44.040313,-81.121013
12/09/2022 20:05:42,44.040444,-81.120908
12/09/2022 20:05:45,44.040635,-81.120723
12/09/2022 20:05:48,44.040873,-81.120478
12/09/2022 20:05:51,44.041133,-81.120212
12/09/2022 20:05:54,44.041395,-81.119952
12/09/2022 20:05:57,44.041613,-81.11972
12/09/2022 20:06:00,44.041776,-81.119566
12/09/2022 20:06:03,44.041857,-81.119492
12/09/2022 20:06:06,44.041895,-81.119456
12/09/2022 20:06:09,44.041922,-81.119438
12/09/2022 20:06:13,44.041977,-81.119388
12/09/2022 20:06:16,44.042069,-81.119285
12/09/2022 20:06:19,44.042214,-81.119137
12/09/2022 20:06:22,44.04236,-81.119098
12/09/2022 20:06:25,44.042483,-81.119267
12/09/2022 20:06:28,44.042612,-81.119558
12/09/2022 20:06:31,44.042791,-81.119883
12/09/2022 20:06:34,44.04299,-81.12024
12/09/2022 20:06:37,44.043222,-81.120655
12/09/2022 20:06:40,44.043447,-81.121083
12/09/2022 20:06:43,44.043776,-81.121662
12/09/2022 20:06:46,44.04405,-81.122133
12/09/2022 20:06:49,44.044386,-81.122554
12/09/2022 20:06:52,44.044786,-81.122939
12/09/2022 20:06:55,44.045248,-81.123245
12/09/2022 20:06:58,44.045783,-81.123508
12/09/2022 20:07:01,44.04633,-81.123785
12/09/2022 20:07:04,44.046899,-81.124126
12/09/2022 20:07:07,44.047463,-81.124537
12/09/2022 20:07:10,44.047995,-81.125055
12/09/2022 20:07:13,44.048522,-81.125602
12/09/2022 20:07:16,44.049083,-81.126164
12/09/2022 20:07:19,44.049642,-81.126724
12/09/2022 20:07:22,44.050213,-81.127315
12/09/2022 20:07:25,44.050793,-81.127919
12/09/2022 20:07:28,44.051353,-81.12851
12/09/2022 20:07:31,44.0519,-81.129077
12/09/2022 20:07:34,44.052454,-81.129624
12/09/2022 20:07:37,44.052812,-81.129981
12/09/2022 20:07:40,44.053523,-81.130709
12/09/2022 20:07:43,44.05405,-81.131243
12/09/2022 20:07:46,44.05457,-81.131762
12/09/2022 20:07:49,44.055089,-81.132255
12/09/2022 20:07:52,44.055619,-81.13271
12/09/2022 20:07:55,44.055996,-81.132981
12/09/2022 20:07:58,44.056777,-81.13344
12/09/2022 20:08:01,44.057357,-81.133758
12/09/2022 20:08:05,44.057932,-81.134073
12/09/2022 20:08:07,44.058484,-81.134399
12/09/2022 20:08:10,44.059043,-81.134712
12/09/2022 20:08:13,44.059612,-81.13504
12/09/2022 20:08:16,44.060191,-81.135374
12/09/2022 20:08:19,44.060772,-81.135701
12/09/2022 20:08:23,44.061353,-81.136008
12/09/2022 20:08:26,44.061735,-81.136192
12/09/2022 20:08:29,44.062552,-81.136466
12/09/2022 20:08:32,44.063177,-81.136587
12/09/2022 20:08:35,44.063835,-81.136659
12/09/2022 20:08:38,44.064493,-81.136664
12/09/2022 20:08:41,44.06514,-81.136659
12/09/2022 20:08:44,44.065794,-81.136644
12/09/2022 20:08:47,44.066437,-81.136636
12/09/2022 20:08:50,44.067105,-81.136613
12/09/2022 20:08:53,44.067763,-81.136587
12/09/2022 20:08:56,44.068426,-81.136568
12/09/2022 20:08:59,44.069103,-81.136535
12/09/2022 20:08:44,44.065794,-81.136644
12/09/2022 20:08:47,44.066437,-81.136636
12/09/2022 20:08:50,44.067105,-81.136613
12/09/2022 20:08:53,44.067763,-81.136587
12/09/2022 20:08:56,44.068426,-81.136568
12/09/2022 20:08:59,44.069103,-81.136535
12/09/2022 20:09:02,44.069798,-81.136518
12/09/2022 20:09:05,44.07046,-81.13658
12/09/2022 20:09:08,44.071133,-81.13671
12/09/2022 20:09:11,44.071789,-81.136888
12/09/2022 20:09:14,44.072448,-81.137053
12/09/2022 20:09:17,44.073078,-81.137228
12/09/2022 20:09:20,44.073696,-81.137403
12/09/2022 20:09:23,44.07451,-81.137639
12/09/2022 20:09:26,44.075114,-81.137808
12/09/2022 20:09:29,44.075718,-81.137954
12/09/2022 20:09:32,44.076335,-81.138125
12/09/2022 20:09:35,44.076703,-81.138233
12/09/2022 20:09:38,44.077275,-81.138385
12/09/2022 20:09:41,44.077668,-81.138507
12/09/2022 20:09:44,44.078122,-81.138632
12/09/2022 20:09:47,44.078634,-81.13876
12/09/2022 20:09:50,44.079213,-81.138923
12/09/2022 20:09:53,44.079831,-81.139088
12/09/2022 20:09:56,44.080476,-81.139272
12/09/2022 20:09:59,44.08112,-81.139442
12/09/2022 20:10:02,44.081786,-81.139626
12/09/2022 20:10:05,44.082236,-81.139758
12/09/2022 20:10:08,44.08313,-81.140011
12/09/2022 20:10:11,44.083796,-81.140182
12/09/2022 20:10:14,44.084454,-81.14038
12/09/2022 20:10:17,44.085115,-81.140581
12/09/2022 20:10:20,44.085773,-81.140768
12/09/2022 20:10:23,44.086413,-81.140963
12/09/2022 20:10:26,44.087067,-81.141138
12/09/2022 20:10:29,44.087708,-81.141305
12/09/2022 20:10:32,44.088315,-81.14145
12/09/2022 20:10:35,44.088718,-81.141564
12/09/2022 20:10:38,44.089511,-81.141794
12/09/2022 20:10:42,44.090076,-81.141948
12/09/2022 20:10:45,44.090613,-81.142095
12/09/2022 20:10:48,44.091145,-81.142236
12/09/2022 20:10:51,44.091672,-81.14238
12/09/2022 20:10:54,44.092196,-81.142536
12/09/2022 20:10:57,44.092738,-81.142697
12/09/2022 20:11:00,44.093298,-81.142855
12/09/2022 20:11:03,44.093818,-81.142985
12/09/2022 20:11:06,44.0943,-81.143102
12/09/2022 20:10:51,44.091672,-81.14238
12/09/2022 20:10:54,44.092196,-81.142536
12/09/2022 20:10:57,44.092738,-81.142697
12/09/2022 20:11:00,44.093298,-81.142855
12/09/2022 20:11:03,44.093818,-81.142985
12/09/2022 20:11:06,44.0943,-81.143102
12/09/2022 20:11:09,44.094745,-81.143227
12/09/2022 20:11:12,44.095173,-81.143344
12/09/2022 20:11:15,44.095623,-81.143464
12/09/2022 20:11:18,44.096104,-81.143591
12/09/2022 20:11:21,44.096611,-81.143738
12/09/2022 20:11:24,44.09713,-81.143874
12/09/2022 20:11:27,44.097698,-81.144028
12/09/2022 20:11:30,44.098267,-81.144181
12/09/2022 20:11:33,44.098831,-81.144316
12/09/2022 20:11:36,44.09939,-81.144456
12/09/2022 20:11:39,44.099939,-81.144605
12/09/2022 20:11:42,44.100524,-81.144754
12/09/2022 20:11:45,44.101115,-81.144909
12/09/2022 20:11:48,44.101863,-81.145111
12/09/2022 20:11:51,44.102359,-81.145234
12/09/2022 20:11:54,44.102839,-81.14537
12/09/2022 20:11:57,44.103327,-81.145495
12/09/2022 20:12:00,44.103816,-81.145645
12/09/2022 20:12:03,44.104327,-81.145767
12/09/2022 20:12:06,44.104857,-81.145906
12/09/2022 20:12:09,44.105394,-81.146052
12/09/2022 20:12:12,44.10592,-81.146193
12/09/2022 20:12:15,44.106279,-81.14629
12/09/2022 20:12:18,44.107031,-81.146489
12/09/2022 20:12:21,44.107596,-81.146643
12/09/2022 20:12:25,44.108147,-81.146805
12/09/2022 20:12:27,44.108669,-81.146951
12/09/2022 20:12:30,44.10917,-81.147073
12/09/2022 20:12:34,44.10966,-81.14721
12/09/2022 20:12:37,44.110125,-81.147327
12/09/2022 20:12:40,44.110567,-81.147451
12/09/2022 20:12:43,44.111014,-81.147581
12/09/2022 20:12:46,44.111301,-81.14764
12/09/2022 20:12:49,44.111895,-81.147794
12/09/2022 20:12:52,44.11233,-81.14792
12/09/2022 20:12:55,44.112754,-81.148037
12/09/2022 20:12:58,44.113145,-81.148147
12/09/2022 20:13:01,44.113505,-81.148254
12/09/2022 20:13:04,44.113874,-81.148335
12/09/2022 20:13:07,44.114286,-81.148439
12/09/2022 20:13:10,44.114721,-81.148526
12/09/2022 20:13:13,44.115142,-81.148653
12/09/2022 20:13:16,44.115563,-81.148752
12/09/2022 20:13:19,44.115983,-81.148864
12/09/2022 20:13:22,44.116427,-81.148984
12/09/2022 20:13:25,44.116872,-81.149096
12/09/2022 20:13:28,44.117303,-81.149227
12/09/2022 20:13:31,44.117742,-81.149355
12/09/2022 20:13:34,44.118172,-81.149477
12/09/2022 20:13:37,44.118588,-81.149577
12/09/2022 20:13:40,44.11899,-81.14967
12/09/2022 20:13:43,44.119395,-81.149772
12/09/2022 20:13:46,44.119791,-81.149878
12/09/2022 20:13:49,44.120121,-81.149989
12/09/2022 20:13:52,44.120327,-81.150043
12/09/2022 20:13:55,44.120404,-81.150046
12/09/2022 20:13:58,44.120434,-81.150051
12/09/2022 20:14:01,44.120497,-81.150118
12/09/2022 20:14:04,44.120511,-81.150367
12/09/2022 20:14:07,44.120441,-81.150768
12/09/2022 20:14:10,44.120386,-81.151159
12/09/2022 20:14:13,44.120495,-81.151388
12/09/2022 20:14:16,44.120747,-81.15145
12/09/2022 20:14:19,44.120941,-81.151565
12/09/2022 20:14:22,44.120959,-81.151815
12/09/2022 20:14:25,44.120837,-81.152053
12/09/2022 20:14:28,44.120595,-81.152298
12/09/2022 20:14:31,44.12042,-81.152359
12/09/2022 20:14:34,44.120244,-81.152355
12/09/2022 20:14:37,44.120121,-81.152427
12/09/2022 20:14:40,44.120015,-81.152559
12/09/2022 20:14:43,44.119916,-81.152621
12/09/2022 20:14:46,44.119849,-81.152547
12/09/2022 20:14:49,44.119846,-81.152524
12/09/2022 20:14:52,44.11985,-81.152523
12/09/2022 20:14:56,44.119847,-81.152521
12/09/2022 20:14:58,44.119846,-81.152537
12/09/2022 20:15:02,44.119845,-81.152539
12/09/2022 20:15:05,44.119845,-81.152538
12/09/2022 20:15:08,44.119845,-81.152538
12/09/2022 20:15:11,44.119845,-81.152538
12/09/2022 20:15:14,44.119845,-81.152538
12/09/2022 20:15:17,44.119844,-81.152538
12/09/2022 20:15:20,44.119844,-81.152537
